,0,1,2,3,4,5,6
74,-1.1636774755187123,-0.14074524136486471,-2.129021126729937,-1.8588717858664436,0.16755468430538448,0.4463942195206668,-0.27652924253409905
75,-0.35223863084451984,-1.1003317871677514,-1.4880394285078957,0.06314349903851255,0.5119887359078447,0.78819940763561,-0.34705133225687007
76,-0.35223863084451984,-1.1003317871677514,-1.4880394285078957,0.06314349903851255,0.5119887359078447,0.78819940763561,-0.34705133225687007
77,0.9201497697128288,-0.5151690257425985,0.7673436273759655,1.3798827305669714,-0.5775077976885976,-0.32702784749217695,0.3196807425890766
78,-0.0999774465353366,0.7256304983178852,0.7367635721098493,-0.6080070208553128,0.4746097002090918,-1.3332507683422246,0.7487166808297822
79,-0.8218537397724897,-1.563422234718389,-0.15349791548716696,-1.6223072652327128,-0.34976828822560235,-2.2408677684017078,1.6299313948352583
80,1.0139365736937396,-0.6660241471344787,-0.82712739339425,0.9272700716252877,0.9107709898123885,-1.1060871685470024,1.252002827790914
81,0.9144907889647362,-6.2943719444451585,2.2952580319161235,2.8338081255613115,-6.549068907053827,1.8574415579996302,0.15541857180677837
82,-0.41892617353697476,-0.0859514613918625,-1.3196921018019627,-2.099442848710763,0.9206817824767186,-0.5223948512687479,0.24633643963738444
83,1.296302747509794,-5.465787133549686,2.9902219583003524,3.512252409584421,-6.250568596182836,0.9571080317114752,0.8627271746449221
84,0.5050311207776425,-0.24044850866858786,-1.3742580652586422,-0.2530768344266739,1.663729731124512,-1.1347248424449166,0.5173610095113796
85,0.6522481838911356,0.16037991276919017,-0.49126590007726323,0.07097342289545852,0.5220579380591246,-0.6113542172844846,0.32272727482181945
86,-0.7853945731292992,-5.096753305619051,2.027268449173006,1.2763077391357638,-2.0582317323634074,-3.7308742503721346,3.3367885269939563
87,0.35105094531870495,-0.6411044751350138,-0.798955991694178,0.2826640866079622,0.6500923008279546,-0.7857901310662337,0.758091957044697
88,-1.2539636380802748,-1.3689636687342515,-1.0349952960476627,-1.7972401005733496,-0.5104308858751049,-1.2056612897630907,0.8312524857254843
89,0.4883684917339497,-0.8876420268091844,-1.2275328126923455,0.5813633463370524,0.021130657070879758,-0.31942563193981366,1.0462916250599477
90,-1.284061906451416,3.0086953988755645,-1.8448347075990288,-4.4331469481279004,1.3065300074471358,-0.5813009190358409,-0.4475206811136425
91,-0.7853945731292992,-5.096753305619051,2.027268449173006,1.2763077391357638,-2.0582317323634074,-3.7308742503721346,3.3367885269939563
92,-0.7752755783887284,-5.426630998937614,2.126217772565547,1.4630233767000247,-2.145900164458803,-3.8848800552460827,3.4948647009211484
93,0.35105094531870495,-0.6411044751350138,-0.798955991694178,0.2826640866079622,0.6500923008279546,-0.7857901310662337,0.758091957044697
94,1.3029571429512288,0.2197525830645009,0.3915377920659562,-2.0432860961824533,1.9025340890747113,-3.4428622496765686,0.2214826910134815
95,0.6846642479171029,2.5796943354131683,0.4136269080101531,1.2497961007151122,2.7181545456372547,-3.0826787602887977,0.4162458446271943
96,0.7490377925267976,-0.5912510299671612,1.4353700717355204,1.9093732354870319,-0.7993976405298682,-0.3563184588290571,0.5972698614979568
97,0.5080150338407041,-1.0107779971535025,0.01993309835703816,0.4334524763499942,0.36508564813696964,-0.7909556812734357,1.1711713642313555
98,0.6877532648971525,-1.9640275221089922,1.7497441129061293,1.091443998689599,-0.8208872409362317,-0.8758262501634284,0.90352911472289
99,0.10560723845633779,-0.5237486072866004,-0.9144795565937477,-0.373640259416385,-0.029674896099450176,-0.2411989895027058,0.6484913927152711
100,-0.12313159992786815,-0.39390226187831195,-0.14477589740932462,-0.12425203770419053,0.14725212691318973,-0.2026090186126121,0.20176818312979933
101,0.6472082877444425,-0.10365313418036011,0.15490346645320321,0.2955570468877037,0.5821422196979523,-0.11810776029039419,0.03504062888772835
102,0.10560723845633779,-0.5237486072866004,-0.9144795565937477,-0.373640259416385,-0.029674896099450176,-0.2411989895027058,0.6484913927152711
103,-0.5523983300925815,0.6719338117721949,-0.6009523211312152,-1.1562343882337842,0.44899356463657475,-0.6035282056761906,0.591553107252998
104,0.13383506854918367,0.4189415832532638,-0.45080005795965306,-0.02746902357561337,0.8148354401582807,-0.699951636881977,0.7755700974640074
105,-0.5523983300925815,0.6719338117721949,-0.6009523211312152,-1.1562343882337842,0.44899356463657475,-0.6035282056761906,0.591553107252998
106,0.8803914239905528,-6.323548413209242,2.445225861961889,3.0460607516724187,-6.637349428824971,1.7515751379478313,0.4157331511371128
107,0.3492011136150411,-1.9508952216546223,-0.36306851226921033,-0.18469580688738124,0.3487048684618464,-1.686815440919029,1.3767637672343827
108,-0.7861236359066546,-0.3853328850224726,-1.646954280233803,-0.8679395188624492,0.6444362315590783,-0.4747906819457108,0.5292980933585918
109,-1.6326376805316551,0.1579584305517111,0.3089831434913608,-4.68661748119622,0.1672992529048234,-1.1699427012831702,-0.08024309675575081
110,0.4166666367258085,-2.0495230073435646,0.6596094525379976,0.6901487013339049,-0.7912288621350113,-1.2204358700488016,1.319101721964274
111,-1.2369782590905727,1.5846108060540327,0.44695275030089504,-1.0991641449544034,0.04771249671989829,-1.0823517298265501,0.9672714494256338
112,-1.245529909769452,1.741490525768001,0.23125929774736437,-1.3382633571361486,0.11413034457702426,-1.0039225935131533,0.8338598024449733
113,-0.7097991085870693,0.12210155926840488,-2.538818104308679,-1.1142449206427953,0.15687333303780582,1.3204845458462806,-0.6090205468232999
114,0.4166666367258085,-2.0495230073435646,0.6596094525379976,0.6901487013339049,-0.7912288621350113,-1.2204358700488016,1.319101721964274
115,-0.5891210845555196,1.3878606377920502,-0.0017660021436623555,-0.8957041778745258,0.08855135990176852,0.7616220299513065,-0.4013365500642304
116,0.005416176641802176,-0.40696098678096176,-0.8665954820197042,-0.060264697368777514,0.19160274001084318,0.2780785651693742,0.17218833594865118
117,0.2388522220430331,-0.001591062603148674,-0.715464889296912,0.3981097170356532,0.047818963171688496,-0.1124551524130824,0.6338931383027531
118,0.011443240476893227,1.4031415734153803,0.5388608703541229,0.5191526467190245,-0.7225951448604252,0.5300626137199504,-0.23908656239023954
119,-0.22641431312127291,0.8505030785532055,-0.32699557849251404,-1.5114158205403103,0.3012290857950977,-1.3832244434162648,0.7648998649302503
120,-0.2749489302295242,-1.6387291063009584,2.5780206465435622,-0.6242830005124329,-1.9349494368994138,-1.509308745179942,1.2231316641601422
121,0.011443240476893227,1.4031415734153803,0.5388608703541229,0.5191526467190245,-0.7225951448604252,0.5300626137199504,-0.23908656239023954
122,0.3603460147646027,-1.0639977495973114,-0.48607621300610104,1.4776214120764972,-0.49847756111074604,-0.28725131493436606,1.2243950943707604
123,0.006581144769702063,-0.28289343354394714,-0.3408933021304643,0.6457506892610196,-0.515959305881919,-0.30405924958424585,0.7610270142128792
124,-0.7352591333560242,2.366858172884181,-1.7045174021472878,-1.888506507911548,1.2014850572734028,-1.008743476392469,0.3299396271524266
125,-0.741672786663798,0.4775814954748141,-0.7281840845509613,-1.2753872772503032,-1.6239523165087029,0.9196439193699754,0.03814945238591638
126,1.048965576663964,-2.918171387073788,3.8218853935863772,1.0642146688670988,-1.2370840939454708,-1.3236986345151114,0.4072835455237449
127,1.0376309705012443,-2.873183644804835,3.821150383717807,1.1038315259395015,-1.2331101370647006,-1.3211089708023653,0.4159313122776502
128,0.9713254403494528,-2.4375243788177534,0.7523330994476259,2.42587358825673,-0.18981208055397655,-1.6236997110555107,1.3311455096060278
129,1.0380783965712248,-0.019073908891295843,-1.1330316271416605,1.1538385660663684,0.9851623393236872,-1.0849782586465126,1.1717361600331122
130,-1.3843880932728356,-0.12084737090784531,0.38233965413087284,-3.983029148477238,0.3013622492390337,-1.0674844592424635,-0.010117359304841367
131,0.5227657926215431,3.290610767879503,0.3368667014471436,1.094990059679066,2.3750682530436467,-2.041265938242301,0.10502516462745431
132,0.5227657926215431,3.290610767879503,0.3368667014471436,1.094990059679066,2.3750682530436467,-2.041265938242301,0.10502516462745431
133,1.2395443986684354,0.3717407390465373,-0.885643186322632,0.473091150636874,0.8908022373221778,-1.150946851069235,0.6840751867738404
134,0.6060463173057518,-1.694013444632624,2.9076001160372,-0.4087192006742262,-0.9906600685488307,-1.0365522919214212,0.4807936845457494
135,-0.03839993692318826,-1.3659265423788958,1.1345708901870801,-0.3305812846158384,-0.790472436888601,-1.3015954274303358,1.0050073724462734
136,0.017578052941173677,-1.5207813686972091,0.8862661183872269,0.025330828663671923,-0.6711888223459291,-1.0712193315875536,1.0784765593011223
137,0.10835035613336855,-0.6710668236898487,-1.8167279127008054,-0.0905221912887122,0.7569705908094222,-0.6514996102201599,0.7859267146612736
138,-1.0577990419380203,1.8332098359473261,-0.7576850401390545,-1.5336672221662713,0.8494072197348522,-1.2575573992817897,0.7553970731109114
139,-1.0492146993931404,1.9248342644399439,-0.8433476710645064,-1.77515666156165,0.8897445963412253,-1.208922957116774,0.663991998471468
140,-0.03839993692318826,-1.3659265423788958,1.1345708901870801,-0.3305812846158384,-0.790472436888601,-1.3015954274303358,1.0050073724462734
141,0.017578052941173677,-1.5207813686972091,0.8862661183872269,0.025330828663671923,-0.6711888223459291,-1.0712193315875536,1.0784765593011223
142,2.2277695492072005,2.953360543151925,0.25910341005848103,2.573328847316868,2.6113773247653502,-2.468917234062511,-0.3390174230509111
143,0.9614559856662845,0.2209692919822882,-0.8168297505411324,1.241862528852659,0.8747700360278327,-1.1025878093145827,1.3289490154759398
144,2.2277695492072005,2.953360543151925,0.25910341005848103,2.573328847316868,2.6113773247653502,-2.468917234062511,-0.3390174230509111
145,-1.505024178473074,0.7499086208016397,-0.0625556374243938,-4.51195857439211,0.5157750203889001,-0.6325907672987339,-0.2744456487347336
146,0.281371492096425,1.5454003267016523,-0.23447010881696476,-0.529319764533946,1.164859211509625,-2.4911012553069276,0.9701579486549512
147,-0.24766218276058538,-0.8527613685186938,0.6897443985696405,0.4902379760438019,-2.3467449147680983,0.4034896653411163,0.8123818229937795
148,0.7202611132641018,0.40425000989272547,-0.4998251481004039,0.9837477579687306,0.5334177460284742,-0.6365547105233693,0.5744100315215679
149,-0.23189910370948422,0.0010024891998450108,-1.2666009356051042,0.5824583396831315,0.5508672203745085,0.23462856268776747,-0.04702336872732528
150,0.7466031982636007,-0.0724649441351643,-0.45635427550985264,0.429868732904727,1.1035862265207175,0.1644250857785352,-0.046618501585776184
151,0.6798125990229308,-11.876294499607619,5.600899238294435,4.1309950441812475,-11.180197792752558,3.1262641241524864,0.28895485609927873
152,-0.23394808056416688,2.2651162435750574,-0.43604126558372214,-1.2626581269907973,0.6577689267152309,-1.35048948803678,0.27742343573693873
153,-0.23394808056416688,2.2651162435750574,-0.43604126558372214,-1.2626581269907973,0.6577689267152309,-1.35048948803678,0.27742343573693873
154,-2.1522186442607647,2.1323221959174528,-0.6312418469023396,-1.2927486976669913,0.9045671190862355,-1.0378093629630891,0.485118032384189
155,-2.156338438168188,2.1526070892042792,-0.6018965016256321,-1.234381913868823,0.8926179818220982,-1.007189984647996,0.49389750812650296
156,-2.1522186442607647,2.1323221959174528,-0.6312418469023396,-1.2927486976669913,0.9045671190862355,-1.0378093629630891,0.485118032384189
157,-2.156338438168188,2.1526070892042792,-0.6018965016256321,-1.234381913868823,0.8926179818220982,-1.007189984647996,0.49389750812650296
158,0.6223124792628745,-0.4786194331017638,-0.6112621781333906,0.664504896298455,-0.028570959090875515,-0.6821539508355632,0.8785977509019207
159,-0.34218552978745137,0.48039463915630476,-1.6577533432526559,-0.7282285079258435,0.9504311425180694,-1.5970488680407975,1.0221186005050702
160,0.7605036593442986,-1.7782907203762655,2.5814567183697656,0.20808950500052276,-1.0237438441017108,-0.9806274891151492,0.8476237952254584
161,1.1604825755983146,-3.770814121306473,1.2075181285646472,1.5784739212950574,-1.107011096824281,-1.9910806284235942,2.102179862311693
162,0.6805966781699612,0.5464709805659353,-0.7800408085808186,0.14687092449685193,0.19723041914408818,-0.01553783253329058,0.14559397333330623
163,-2.892737624388194,2.7125297754564444,-0.4338971497888583,-2.1358188388344876,0.02317691758492147,-0.49134857030759216,0.41724163333771214
164,-2.8455341474826223,2.736072351257471,-0.4465816465106553,-2.0781485753963187,0.0901002497076725,-0.5468594002706232,0.46907435550601734
165,-0.7687752888927911,-0.05706569536034928,0.6048923841175671,-2.3530230951668583,0.5573943975898553,-1.0393902592142716,0.4331257433690771
166,-0.44693114139635737,2.022031829480243,0.05388756292439964,-1.1990362004035524,0.8122544132642741,-1.2099958162251674,0.5272418173053295
167,0.49417922684193527,0.7308667878898834,-1.162912310978141,-0.5097653236313037,0.6615775395995747,-1.1095916216273274,0.7320212178932984
168,0.6857250941455254,0.3810236375611385,0.30742923260647437,0.9429353563285839,0.3776060425956185,-1.2043243196164513,0.6453081051795355
169,1.286544027489803,-7.416333242340537,4.366340513028558,4.0878638425683445,-6.388919514010078,-0.9167435652157678,2.117393644098239
170,0.46810428524241615,-0.8165034300336109,0.5731713633768323,-0.25092641044742037,-0.1853638822469736,-0.216446797952073,0.5796899363967978
171,0.30544197102565007,-0.3966920801918222,-1.1368991870896745,0.6430913626450816,0.09323715103795037,0.0186115922318304,0.8110870387558728
172,0.30544197102565007,-0.3966920801918222,-1.1368991870896745,0.6430913626450816,0.09323715103795037,0.0186115922318304,0.8110870387558728
173,0.9373438715956915,1.0808323095894754,-0.04502064676504136,0.13477229559468884,0.5255848493554975,0.14234871966974405,-0.6124010627937381
174,0.23745156688976773,1.0326715256712773,-1.1938273211511872,0.12720949537724963,0.8251313822269924,-0.17981154055076842,0.5207542970370354
175,0.8120716485466496,-0.5038139604445524,-0.780042981440505,0.4854215325912408,0.16938231280720562,-1.4412808047827121,1.142384125239585
176,0.23745156688976773,1.0326715256712773,-1.1938273211511872,0.12720949537724963,0.8251313822269924,-0.17981154055076842,0.5207542970370354
177,0.21671985763190396,-0.7956614411843678,-0.6753629759993547,0.7708398034603374,0.6020270533788938,-0.2857676626614949,0.23776946282186184
178,0.6059148505101257,-1.2893645779002885,0.5806909380441014,1.1951539106809181,-0.3250021137915261,-1.1031661985848054,1.1936407749099083
179,-0.32348502623662534,0.051776422944828315,0.20279795442315435,-0.40243818904007345,-0.17575689435971031,-0.277729599718368,0.5560311434833609
180,-0.32348502623662534,0.051776422944828315,0.20279795442315435,-0.40243818904007345,-0.17575689435971031,-0.277729599718368,0.5560311434833609
181,-0.735337737774739,-2.725691596119142,1.415914507260358,-0.4344134480213637,-3.2640559521382855,0.01626967287146941,0.44914059855382704
182,0.1625398896781174,-0.272818382977557,-0.3738025163183758,-0.01840413897138954,-0.16387353640610425,-0.6815462283003393,0.8150553205287149
183,-0.07557699597376044,-0.2650778224760746,-1.1961761347165196,-0.16885795787652197,0.696204796960313,-1.2598868036006887,1.1314445231570778
184,-0.0698786566734646,-0.42068629710696825,-0.8560262676998283,0.03687789537231578,0.6147770144258233,-1.3137395517808674,1.2519515651546986
185,-0.9044204199486073,1.4997534774399597,-2.017088807848023,-2.7132798052497664,0.8471659450514967,0.8454879364017469,-0.8945220771580553
186,-0.49734060231050325,0.3701499161454651,-1.6578596197078248,-1.5675202787344962,1.1071841937174653,-0.146086454628802,0.33540128200496344
187,0.16521118590845807,-0.4509566099951838,0.08239891962671086,0.4514749938789189,-0.44203372468722896,0.15782228245339752,0.4718282692392201
188,-1.9503053824439316,2.7152079235323585,-0.9075325320801115,-2.9186515587367645,1.1663970362872553,-0.8353531673477868,0.6041249309226726
189,-1.90351064356966,2.8285508604693455,-1.0936285412235074,-3.0725190856449287,1.2380539287159866,-0.7914829760002209,0.523810223342853
190,-1.9625089919253564,1.8938488525261552,-1.0741230349096509,-2.655939576561354,0.74433646974651,-0.5583623567549415,0.5054182462073865
191,0.49529178689572334,0.26358019331813914,-2.6255614096328026,0.01162036740716535,1.1136051860390328,-0.213478488553773,0.3939563220728358
192,-1.7266803292479984,1.8853592005332112,0.23230124569099925,-1.0609644066506816,0.005320420601423757,-1.291862712752232,1.3266560711410889
193,0.303121937566291,-0.17030548594825545,0.06249424011696031,0.1443479476572864,0.30823170536449646,-0.3427403882069495,0.5746848316489311
194,0.303121937566291,-0.17030548594825545,0.06249424011696031,0.1443479476572864,0.30823170536449646,-0.3427403882069495,0.5746848316489311
195,-1.3172872570937504,1.7505512171154463,-0.878725490034886,-3.2463238621722725,1.0888762342438731,-0.8025825887715355,0.2327082915546595
196,0.011878713180163668,-0.02983756852628583,-0.4344561784900522,-0.26750633007262037,0.6709264066201759,-0.5934369312889519,0.3107066065379725
197,-0.5208315085735996,-1.997106090440254,-0.6972556066402097,-0.2990341595643708,-0.2744297317505444,0.6387911083635766,-0.22910295060390773
198,1.351077931328114,0.3346350740933588,2.9721270601499707,1.3172844334622091,1.8169534045560434,-3.9428793199850403,0.9107833960965435
199,1.130292092683575,-0.6777381477264298,3.0108146470111454,0.2811552439487736,0.2784222209071569,-1.5968515526751608,0.01785623779174239
200,0.2405290095334664,-1.0682220616480314,-0.8300004445811705,0.03602352163673737,0.6226641196624536,0.10735738300806327,0.00041201913398855594
201,-1.6357551290250478,0.3128052420606293,-1.3342975237624872,-3.613130000418332,0.2442427106425365,-0.789888025154111,0.33970372873544386
202,0.7837031326347681,-0.7343646178596964,-0.5443419851960517,0.4587962345037097,0.49985053351646497,-1.8734686942538716,1.3074087260387108
203,0.5193698799024121,-0.14851251245965158,-1.2640868037548816,-0.837357545293967,0.8690222481480526,-0.44148248590008976,0.35264526477564173
204,0.5236462588289554,-0.3585762120703301,-1.1137441140038193,-0.6771650547527545,0.8013581434125844,-0.4739134715990539,0.43755643099101144
205,-1.2552960905760444,-1.0086040961601337,-0.9658589342527963,-0.40547976261676805,-0.6251580971054254,2.3767681099569176,-1.3887525758270989
206,-1.2552960905760444,-1.0086040961601337,-0.9658589342527963,-0.40547976261676805,-0.6251580971054254,2.3767681099569176,-1.3887525758270989
