,0,1,2,3
37,0.43405973920720475,-0.5495251925698864,-0.11180841948995755,0.1150418878979766
38,-2.9866737062837143,0.3196738517227979,-2.4298312958083774,1.9642295531583875
39,0.7643757415450932,1.0590984191309316,1.0190157934159796,-0.5903245014862406
40,0.7643757415450932,1.0590984191309316,1.0190157934159796,-0.5903245014862406
41,0.3508809752581211,0.7156797358082685,-1.0600042809747632,-0.535165574160831
42,1.40139169348165,-0.19778938820590009,-0.665835989792992,4.408452543980366
43,0.36183573917782935,-0.6802530754908096,-0.05258741425120811,1.760440659852616
44,-2.14199939383053,-0.5934858816056366,-1.8052259741552883,-0.18380702659780324
45,-4.278923878473539,-1.274774628313543,1.8726971538820543,-0.13892504223861998
46,0.2332159387181519,2.4852782512364375,-0.43956915415483766,0.9172030895615976
47,1.233093676438214,-0.6704409729285488,-0.08197897188561346,0.21840693857689505
48,-0.9392660840130537,-1.0731329349366314,-0.9246093991751461,0.14748543037197392
49,-0.657852624019697,0.46050800397699404,0.7074440501510456,0.3074358411673003
50,0.5884071167499698,-0.5509120997524618,-1.66052621621388,0.48233286643583
51,-1.5611171524589063,-0.5390383598932469,-1.0207517304276863,0.3413064679236319
52,-1.5213443963697593,-0.7227802438943511,-1.0367776311289916,0.3961554019129538
53,0.8463938492545264,2.123361079511988,1.094823098492663,-0.7095591277282405
54,-0.25498250248989324,1.4610657534983313,0.9105001134950358,0.34001411464930986
55,-0.7114308045697103,1.510872463508656,-0.8117722779469547,-0.6113704643017868
56,2.30109907929604,-1.284998502015437,-0.8202246598300552,-0.8280152719594877
57,0.3129421838187701,4.2074173466317175,1.2101047800223348,0.00022465787462578669
58,-0.7531984283695825,0.5697809827368967,-0.49604902581490257,-0.22434020302220975
59,-0.5179055290211997,-0.2586433499079541,-0.31639411174767135,-0.2856698913238105
60,0.53282168743035,0.4379719597554102,-0.12853041698013518,-0.2592856098002246
61,0.7035815443154138,1.7969729990637158,0.14958168692741552,0.8580402480937093
62,-0.6975137387307139,-0.040819620176030615,-0.8258825953062235,0.2873762050141248
63,-1.5579237630670384,0.669750206471827,-1.1332088233208109,0.20711088629368282
64,-1.7064217470405685,-0.42520416189306054,-1.4631520238825315,-1.0459068251395611
65,-1.7064217470405685,-0.42520416189306054,-1.4631520238825315,-1.0459068251395611
66,-1.0603795646731558,-0.10342924789412385,-0.9125907130137905,0.18608012342805033
67,-1.9577516485305095,-0.8544495329887009,-1.1877850984394327,0.3086987301817373
68,1.4028244907340373,-0.005584531420023534,1.7456365959841995,-0.0734786187384744
69,-0.7579614574366572,-0.7224766700301704,-0.6797314867848051,1.240179123224382
70,-1.0002319849912453,0.16100674307506962,-1.2886904167742834,-0.0387203879544612
71,-0.7698008177239097,1.4264225633955083,-0.4657314506502977,-0.19492264108688748
72,-0.8564744067112832,1.4154045384025702,-0.4991182784087215,-0.17832769215968935
73,-0.1463224548196907,0.41808573823983824,-1.5473468719715953,-0.19231993606925935
74,2.069585423047005,1.0904786124794263,1.187744633138421,0.09878754250217227
75,0.913534633441859,-0.7510403841285914,0.14250518762123782,-0.24439636306840146
76,0.913534633441859,-0.7510403841285914,0.14250518762123782,-0.24439636306840146
77,-2.16897308460784,0.26513163153352554,-1.1026745327246816,0.3454503061715112
78,-1.6937334706249003,0.8770068202542417,-0.6697441205132229,0.1496637796976117
79,0.8951946477362792,2.211040436330263,0.8165550258804568,1.735779371095075
80,-1.3098477117449059,-0.9940466244625176,-1.1051641164988404,0.25409187648442305
81,4.283261192004218,1.5722561502751882,0.8617468422465641,7.386587073017683
82,0.11963981771266258,0.9956804837205435,0.0545133164345293,-0.05906852719654298
83,2.099284530672493,1.4967070796618034,-0.6606394113279572,6.504467974107473
84,-0.2791697507054978,-0.31094125744818213,1.5313370214061937,0.4758761696574863
85,-1.298801435966944,0.21490749575253965,-0.14263402903115924,0.04032622430520296
86,3.3214305188753377,1.5605729468658385,2.7204811881665076,4.546390502310189
87,-0.511753217914407,-0.5315275981352564,-0.6423037642102193,-0.030185736673018698
88,2.508406299803805,2.154272716166642,2.1928568141770226,1.8146808436584714
89,-1.3573052624731636,0.10164320174751633,-1.9132417991418478,0.027134773061653995
90,-0.17482027443116313,3.0903702242958633,1.423235596117256,-0.3458315703447567
91,3.3214305188753377,1.5605729468658385,2.7204811881665076,4.546390502310189
92,3.4105466977321304,1.500617791669327,2.674740906616333,4.632176268462819
93,-0.511753217914407,-0.5315275981352564,-0.6423037642102193,-0.030185736673018698
94,-4.636036391631364,2.3603647665610676,0.5584771077058662,-0.022191554001734788
95,-4.094019331819052,0.0660866472321691,2.461235361745356,-0.02913095650066762
96,-1.8944707555842326,-0.07423860606089133,-1.3368474188356618,0.22984498248340998
97,-0.32183112377261575,-0.7660024084017566,-1.1649861907259467,0.23646614687798923
98,-1.5398143917383527,-0.1727669654557874,-2.3322813087526684,0.073914820111193
99,-0.21929930251454774,0.2112138614718607,-1.2285696183949066,0.06092154211648451
100,-0.29057516058280625,-0.01753574448024885,-0.5860666681118896,-0.06449723136754515
101,-0.46518015892971026,-1.0801654002494232,-0.4624953937573539,-0.142699734172212
102,-0.21929930251454774,0.2112138614718607,-1.2285696183949066,0.06092154211648451
103,-0.3441908257537421,0.6085879545191646,-0.9391187235094068,-0.30143089488037633
104,-0.7786889407794682,-0.47990439272201174,-1.0079353801816942,-0.3509811546118743
105,-0.3441908257537421,0.6085879545191646,-0.9391187235094068,-0.30143089488037633
106,4.445114369043171,1.381191582652467,0.7273885830800236,7.615318187332841
107,-0.7906447831637786,0.7648055630788413,-0.23563633141405432,1.062989435872027
108,1.121407946739615,0.5783470339096567,0.9815451466771922,0.340620718760087
109,0.7760372372468168,3.516485261923809,0.9678304364472681,0.6930021230203509
110,0.3893093279982469,0.09999715107358242,-0.3252585583934585,1.5854906655563843
111,-0.06692585277001502,1.2028885081278171,-0.34368661994424227,0.21347375574810187
112,-0.02017285871751986,1.3668136410235532,-0.13071655811292335,0.19908754220188776
113,1.6121262554314062,0.15783709063705945,0.20631667817221694,-0.5361311248366121
114,0.3893093279982469,0.09999715107358242,-0.3252585583934585,1.5854906655563843
115,1.1701730688001348,-0.27529386159776764,0.22140323447906504,-0.17455880144982508
116,-0.12897340583861316,-0.19692413099694017,-0.7332629501395136,-0.15522938863929736
117,-0.8436932927981622,-0.23700616484226059,-1.539254175150223,-0.15587902668419593
118,-0.2852959177728668,0.05831345966772319,-0.2666267468024847,0.3837883893673257
119,-1.364956119048327,1.7724328640410785,-0.5252018067164589,0.4174521641220011
120,-1.1259928612974133,2.0767039829790446,-2.2559742516298775,1.8584171578384991
121,-0.2852959177728668,0.05831345966772319,-0.2666267468024847,0.3837883893673257
122,-1.5080361038382284,-0.08902217130791809,-2.441646193457204,-0.1878397030575359
123,-1.2702303585723302,0.5185231938554575,-1.7951739990896827,-0.24828655463345822
124,-0.9871753021645517,1.368982333715777,0.14192976953398256,-0.21752814454986422
125,0.6535981741938702,2.199205536461289,-0.5778726392737119,1.054922286872959
126,-2.830574054969633,-0.12966937903811634,-3.1752466366940713,0.12563219548814664
127,-2.8865580775907067,-0.09821953821390764,-3.175717812476701,0.09378062931671326
128,-0.6489363791527082,-1.3198572292293909,-0.4996186526010615,0.9680915315973078
129,-1.435137991768257,-0.9030025936645762,-0.6499094643064717,0.26675250605701656
130,0.729180357630591,2.704134631517538,0.6828678468043847,0.5642410979682124
131,-3.181567480191881,-0.22239202779347256,2.421822484414894,-0.23420538121109236
132,-3.181567480191881,-0.22239202779347256,2.421822484414894,-0.23420538121109236
133,-1.9402884612113074,-0.26074650171470676,-0.3964798635319049,0.18196676091088174
134,-1.398045787117218,0.5703002448765494,-2.1268613568685115,0.23121170702765367
135,-0.08156797552433302,0.8576911642980722,-0.7303434088095004,0.9841005824803171
136,-0.0883182894141366,0.365374705627447,-1.1237695497870173,0.8367815372051032
137,-0.30947037236651903,0.04825575693337179,-0.2761621546396698,0.16128462331649182
138,-0.6509153483795547,1.3050471411220954,-0.12243393854922967,-0.14576715561896564
139,-0.6376333052757234,1.435486945528447,-0.021933682898290043,-0.13055440042547953
140,-0.08156797552433302,0.8576911642980722,-0.7303434088095004,0.9841005824803171
141,-0.0883182894141366,0.365374705627447,-1.1237695497870173,0.8367815372051032
142,-3.8617593706502396,-1.254020655762354,3.864239248197357,0.5257567194299148
143,-1.3645525915109107,-1.0320579181635623,-0.878877164107555,0.2699803503026267
144,-3.8617593706502396,-1.254020655762354,3.864239248197357,0.5257567194299148
145,0.9478565718357315,2.7739040468001828,0.8981031675130545,0.4167784703580341
146,-2.8661662598058872,1.4234674921125774,0.20459120275463924,0.4301865374818769
147,1.3500850062240395,1.0865134367593834,-0.40866942263342254,3.004862453215303
148,-1.4147754495275513,-0.40058611001667666,-0.359519769951834,-0.006582433299774218
149,0.0462251236822447,-0.4791703975273567,0.21954255013822352,-0.37336070190968224
150,-0.0523447145722434,-1.703573658320781,-0.08056572597669899,-0.2988776735283005
151,8.653323829540458,2.7583274762513974,1.8012931267504544,10.892735194096268
152,-1.5483622370744703,1.5184206096583834,0.39329418252692194,0.260632720134915
153,-1.5483622370744703,1.5184206096583834,0.39329418252692194,0.260632720134915
154,0.2712944722379183,2.4331550319178734,2.186698644055355,-0.9765744840738887
155,0.26421085176276116,2.372087551871565,2.1174091300970517,-0.9897090297034652
156,0.2712944722379183,2.4331550319178734,2.186698644055355,-0.9765744840738887
157,0.26421085176276116,2.372087551871565,2.1174091300970517,-0.9897090297034652
158,-1.8504402677470377,0.2658755540459948,-1.7450211655072823,-0.13848350774708215
159,-1.611656867555409,1.3626049660125261,-0.2876572195044288,0.09853419190987626
160,-1.2863662634398936,0.1021071816702274,-2.388089017462578,0.4789477231177383
161,-0.11205431491474559,-0.29559527831867616,-1.091984473845537,1.9674475428832343
162,-1.0745940541248755,-0.06125010349030816,-0.6744675248944761,-0.004171861671492672
163,0.022625466873870778,3.9115993135589067,0.8332092815092405,-2.0762782387484258
164,-0.02002112415012176,3.821793003573298,0.8351994052786049,-2.027636000882847
165,0.4789708793482809,0.9279228819222181,-0.04127984155956571,0.42804267132847224
166,-1.5053459390871382,1.3290516808965367,0.10153277537009367,0.016446648372584267
167,-1.5758280610952802,0.45053593059800046,-1.0092168950051217,-0.03943735766259188
168,-1.972536102897402,-0.0918595199659417,-0.5232279802632297,0.2691284771624995
169,2.8726584398032435,1.3782062537619193,0.18735508619588276,7.414292686428755
170,-1.7374823767807326,-0.11110483745859258,-3.212804191286023,-0.7789025298081028
171,-0.07798134231184536,-0.6849063207674874,-1.2344224313076237,-0.013164317130242997
172,-0.07798134231184536,-0.6849063207674874,-1.2344224313076237,-0.013164317130242997
173,-1.7785428883388341,0.06310800140916592,0.3330341819158336,-0.23664893188752034
174,-0.6626505532160973,-0.5797038418682486,-0.7272594374895045,-0.2664737039514478
175,-1.0757918992922146,0.40854881130276655,-0.05178804191673179,1.0819376155995775
176,-0.6626505532160973,-0.5797038418682486,-0.7272594374895045,-0.2664737039514478
177,-0.6171102918821854,-0.6065352116333725,-0.18843932762515084,-0.0717331836827804
178,-1.96663386300028,0.1041428744858569,-2.013498104021309,-0.036728623683839313
179,0.0007363889102811082,0.10410823897054026,-1.249221121926485,-0.3245196955296536
180,0.0007363889102811082,0.10410823897054026,-1.249221121926485,-0.3245196955296536
181,2.6396295607221267,2.2138621596739196,0.48470407165472684,3.7688057465276565
182,-1.5910314458543924,0.9618520079352215,-1.5133742796541136,-0.17407624333858318
183,-1.368345372565974,0.6620699957214371,-0.8405685602443043,0.15013452085511544
184,-1.3224964681678746,0.48903953171668385,-0.9850847573453286,0.19091366147981487
185,1.3207044228493805,0.8621226946742239,0.9659277252660886,-0.2666430712453513
186,0.3513539949177554,0.350729184139537,-0.02688321271214854,-0.22734408435784445
187,-1.0271375132030711,0.16195639686983193,-1.8035185151195985,-0.3300670669654265
188,0.33031342919773776,1.8120331211881942,0.4122021130508571,-0.23334243267538846
189,0.29424749245910553,1.8944150522156544,0.5136718876141918,-0.24492332926659768
190,0.6851392107121419,2.0677788645826856,0.5218680143254834,-0.4620831357152574
191,-1.1092669661590804,0.3521196037572817,0.3632582803885869,0.02711669444158277
192,-0.5338842919268159,2.3971597106166076,-0.008406477454398136,-0.011383360302570651
193,-0.5314281086259104,-0.5038471048527068,-1.0643204688701093,-0.19341897618571266
194,-0.5314281086259104,-0.5038471048527068,-1.0643204688701093,-0.19341897618571266
195,-0.05624522516201911,2.0094980480417224,0.3141961441279025,-0.3575972765569616
196,-0.8389402162970913,0.2668793053220618,-0.12427826892176624,-0.21815232577541832
197,3.1687119244185284,-1.2973681775283294,0.45536329860930014,0.1656870728686837
198,-3.6126789132141517,-0.4218128794521805,1.8599784469804792,1.0523473107510164
199,-3.2171636118368094,-0.04408723260633786,-1.3808147141015703,-0.3835564675976428
200,1.4050146739058285,-1.5712623264488057,0.2953031531254904,0.08985809939598172
201,2.411818346345207,2.757687099991475,2.362525338042635,1.1075422708728297
202,-1.059404823954783,0.13642007065819725,0.020712872099568316,1.0021159633744878
203,-0.3824647258294927,-0.05764675845177492,-0.2684965766881292,0.20527367331360263
204,-0.3371800253446743,-0.17582260048738252,-0.37745736816384445,0.25808002572778777
205,3.7226552546670506,-1.4596929023139922,0.1891938181423127,-0.6666016722930594
206,3.7226552546670506,-1.4596929023139922,0.1891938181423127,-0.6666016722930594
207,-0.36001311538802555,2.0103708114200467,0.4704352428904222,-0.3556417203588058
208,0.4470084359476528,1.2525353851644696,0.3774118154407191,0.27273704794900505
209,2.183062606416998,-1.7844794394647854,0.33685432149874855,-0.2755963636326201
210,0.8348224403598944,-2.4799224143266514,1.0062035272151664,-0.2722416835064407
211,-0.572620631055587,0.5536574649546867,-0.9253144008849424,-0.26348710122386176
212,2.3495582336049234,-1.655135759639791,-0.6321744062389136,-0.8799566955934923
213,-0.7422193182297467,0.9078745871984942,0.225850458489205,-0.9564562176525534
214,-0.3749358092509642,0.3964278645547809,-1.3651672121437957,0.5502661836859928
215,0.6053585635386122,2.1790906421423433,1.9721936212885622,-0.9898513731309312
216,-0.08591553808629102,-0.21190743305472098,-0.42126498042543664,0.08340599737460308
217,-0.7009738214014679,0.40823781499319667,-1.5275174180092548,-0.16332522399100996
218,-1.0081885153048686,-0.2714812034708879,-0.5320601306078027,-0.04817595992816205
219,-0.009604810432315687,2.350736307440496,0.9241888484871297,-0.22466117159256208
220,0.09598282827134232,0.48914734288059847,0.5559887296376637,-0.10839406000236466
221,-0.04369041970783339,0.7109432585002966,-0.23436635793536578,0.3650429525646543
222,-1.928554521518678,-0.8923765574582475,-1.394791743947611,0.31048673088305134
223,0.15474158408257696,-0.3075203777470221,-1.42094519912883,-0.11482090785408543
224,0.07850707291499615,0.21061541616874901,-0.4426137030690343,-0.1896831953944475
225,-0.5987625958010966,0.72073757376263,1.0315380988811926,-0.4550441549116453
226,3.8419206216743342,1.774647729620182,1.4715079157058282,6.689431576834075
227,-0.34161310504604575,0.22041560242504057,-2.043261609213085,-0.023538476755834065
228,-0.5987625958010966,0.72073757376263,1.0315380988811926,-0.4550441549116453
229,-1.1373372112378064,-0.5214147102439407,-0.19058587025210597,-0.4744517366025583
230,-3.3214351027496565,0.07581732856573618,2.3050138926494212,0.22431991173521393
231,-0.9130420736897888,-0.19988858399284393,-0.380838689281883,-0.20679212268627767
232,0.45951873967912915,0.609414681364754,0.0015148343195867443,-0.0048356011118831045
233,-1.1373372112378064,-0.5214147102439407,-0.19058587025210597,-0.4744517366025583
234,-1.2034298706345528,0.7102248197620796,-2.6533585423100936,-0.10832209941632664
235,-1.2462827370256526,0.6433141869665433,-1.471255316280877,0.531332296469787
236,-1.2462827370256526,0.6433141869665433,-1.471255316280877,0.531332296469787
237,-1.2902738760493566,0.6602833875428137,-1.3696014737520037,0.5097962865984172
238,-1.2462827370256526,0.6433141869665433,-1.471255316280877,0.531332296469787
239,-1.2034298706345528,0.7102248197620796,-2.6533585423100936,-0.10832209941632664
240,2.7061195519082295,0.5174757062977265,-0.8527592868260337,4.174172252072436
241,2.9516461248667816,-1.5092801953252184,-0.4199517014187851,-0.522921370052722
242,-0.4068937096707759,1.951542452921912,0.28926099586334986,0.09136024131949234
243,4.3848272440720635,-1.024763526052437,-0.853192099166702,-0.6973947361928211
244,4.3848272440720635,-1.024763526052437,-0.853192099166702,-0.6973947361928211
245,-1.197551621740865,-0.19936518052368934,-1.1588638482573186,1.3528012498143311
246,-1.4178381755544902,0.7708855748949338,-1.143361097984428,-0.05735409786081117
247,-0.3858110468334396,0.7155250865419102,-1.025168077767583,-0.5784630753364497
248,-1.2333541912674317,-0.2709970813671021,-1.0568498106461808,-0.2170582055832882
249,-1.197551621740865,-0.19936518052368934,-1.1588638482573186,1.3528012498143311
250,2.0077020630376063,-0.6850114741011717,0.11142335774767394,-0.29179513530248513
251,-1.4717802583067547,0.24808083615846602,-0.7547132708614079,0.47077050398827625
252,2.2026245528154385,-1.247606719181117,-0.7176501560377342,-1.1643472863806819
253,-0.08559582221338662,0.732953474887383,-0.784704859353381,0.31897945288712864
254,-1.4717802583067547,0.24808083615846602,-0.7547132708614079,0.47077050398827625
255,-0.053326517613418015,1.9352626806632087,0.037291869236246514,-0.5399969365958467
256,1.3088638502087697,-1.0495722663442406,-1.1207558819856573,-0.3696289574637827
257,-1.78299995440899,0.883072495033996,-1.1669711102049576,0.526231331520173
258,5.1545381832013035,0.8029187119956723,-0.04523170044303903,9.547942044519164
259,1.8932237036517858,-0.6154245614385012,0.2374453249699072,-0.245480409773453
260,-0.030834759621522725,-0.01467566432923401,0.08059896521415243,0.1999190488950087
261,-1.8616630343601066,1.2600566509741276,-1.6459853737736951,0.6247498847145316
262,-1.179122341751105,-0.45716146648190786,-0.7747521027225299,0.0014751316341450583
263,-0.02064282709833803,0.38222027448735596,0.25178610783511796,0.22672932790377515
264,3.127578049269051,-1.1981025270978576,-0.8014274643621984,-0.5083931512527055
265,2.2246350725837445,-2.068458208611148,-0.09953399274608664,-0.41267935565035196
266,-1.0019754373138081,2.331818426008468,-1.2754508728722422,0.0939004153985711
267,0.6747693401773136,-1.26188172797402,1.9750085028172697,-0.16983264389938155
268,-1.1453573138808324,0.14526292746501412,-0.9599507983079908,0.8201957230167854
269,3.3447008346155735,-1.1781117717909886,0.1446664359170837,0.03898013968101467
270,-0.7248860488500434,1.1646552375748207,0.6378181884778324,-0.27732650035468215
271,3.3447008346155735,-1.1781117717909886,0.1446664359170837,0.03898013968101467
272,2.771449327871319,0.36774945409700643,0.5137794219614181,-0.9852120380035808
273,-0.23543916667689324,0.2891500953372255,-1.466033947481149,0.011182177791461308
274,0.42754622047656987,3.1895332562360146,0.2072320998633785,-0.8125834477168761
275,-0.7248860488500434,1.1646552375748207,0.6378181884778324,-0.27732650035468215
276,-1.1453573138808324,0.14526292746501412,-0.9599507983079908,0.8201957230167854
277,3.3447008346155735,-1.1781117717909886,0.1446664359170837,0.03898013968101467
278,2.0184469857599825,-1.72123086833373,1.1805167644825472,-1.3719909431304345
279,1.2357017357250841,0.28038121000402155,0.1472272492354475,-0.8098549881765702
280,2.958256890895624,-0.9539421625700906,-0.5380471466799572,-0.5490346038591685
281,3.403676647553306,-0.6547201858269374,0.286169178280516,4.852059315672264
282,-0.6283747189275531,0.6437735273137744,-0.9119631865767257,-0.4181540614870135
283,1.2357017357250841,0.28038121000402155,0.1472272492354475,-0.8098549881765702
284,0.85644085811582,2.2161916828875623,-0.38099767323273204,-0.28874937438931464
285,0.85644085811582,2.2161916828875623,-0.38099767323273204,-0.28874937438931464
286,3.0295732642657773,0.150258717905866,0.16938493509890964,-0.6593745855308442
287,-0.4959655125002115,0.8665070518925333,0.8661747303498748,0.14703944100597796
288,0.05324163028212567,0.3529699398181856,0.2247288950601748,0.616892990751578
289,3.57363683659048,2.260190024052983,0.7181318920491115,0.033878943951257665
290,0.05324163028212567,0.3529699398181856,0.2247288950601748,0.616892990751578
291,3.138087288177726,-1.0116157780864703,-0.42744179659332054,3.301570236396944
292,1.2860446803776642,0.4801826761886661,-0.7414969753254007,-0.5390712877747807
293,-0.5791072839568473,-1.115300462397841,-0.4183769597163309,0.262624405217018
294,4.37487474814672,0.3834500613326599,-0.5225027597328189,-0.7598097589029085
295,2.655409766948621,-0.5293973020109067,-1.624143965596357,-0.8022715758536169
296,1.0261298846108164,1.5353087182916103,-0.9060012896047719,-0.8223501968158312
297,-1.493993249653299,0.1127517402224513,-1.3881236334209988,0.5748011357645088
298,-1.2483651730899563,0.18920505212263608,-1.5727746267722345,0.8202618043099981
299,-1.6818700593574742,0.2585058131983879,-1.4335186364834487,0.4896838288862621
300,-1.1264712451376362,0.2740279861980686,0.02690160869439666,-0.08859063400464778
301,1.9386293864983983,-1.9306125976371735,-0.08210018154569199,-0.6071965408394397
302,-0.4496452622649885,0.3837548451346815,-1.460528978025557,0.22517365295834763
303,-0.892831158034035,-0.18011698692873113,-1.8741208739134458,1.7500047353875723
304,1.116461506625748,1.0197604539054046,-0.6326875518983042,-0.014386900382307548
305,2.160301781301652,-0.43467017501327826,-1.6896395839216984,-0.9884629492245904
306,-0.4910972431508518,0.1464295216401545,-1.0608168887328202,-0.1625692197675964
307,2.574841530836387,-0.4356326886236207,-1.6355972444849523,1.254821111022232
308,2.616670574327562,-0.5033212819209305,-1.7074748757342235,1.3084211772133416
309,-0.22725766606435763,-0.8828622484373468,-0.2500180553452929,-0.4389342680736633
310,2.160301781301652,-0.43467017501327826,-1.6896395839216984,-0.9884629492245904
311,-0.3755464114564058,1.1749067858120663,-0.013190291332345437,-0.2621278894285386
312,0.7792982786870993,1.4508775076480225,0.10743882447654463,-0.30917539920199366
313,0.3710963966023203,2.6549812405290916,0.8419823887567706,-0.8884819374802262
314,-0.3183422580603755,0.4882639373744564,1.555428371959633,-0.021896717875943536
315,-0.5326234561043481,-0.14573853523417749,1.151183550317327,0.1369682388207969
316,0.9860423937377688,2.509703790707432,0.45113320899659576,-0.548899909061976
317,0.06822272057290867,1.8788849171132174,-0.3844600241084266,-0.4933270718927936
318,0.8067718894827439,0.4657984756465555,0.29553828237443647,-0.6137230684141375
319,0.06822272057290867,1.8788849171132174,-0.3844600241084266,-0.4933270718927936
320,0.8067718894827439,0.4657984756465555,0.29553828237443647,-0.6137230684141375
321,1.0916792269966267,2.0360684990730684,-0.41007089483203557,-0.6782432738718174
322,-0.5788303293895682,-0.21681767111771238,-1.8097015701172625,0.195663216313822
323,1.5387085810304173,1.9136730440597551,0.18798841266779287,-0.4010697788645827
324,2.7701313446080094,2.4101693769743413,-0.9527392104073197,-2.8643035807464083
325,2.7701313446080094,2.4101693769743413,-0.9527392104073197,-2.8643035807464083
326,3.088271948989671,-1.524879526964868,-0.14614254908882446,-0.282726294140042
327,2.006969978578327,-1.3874525470409773,0.21292557990002164,-0.23506802417559816
328,3.847182388985813,-1.241586432038132,-0.9015372778263496,-1.1462059406218337
329,1.5753528033322504,-1.011295694885768,-1.275309146279422,-0.6947847815464475
330,2.115459209386582,-1.471297552730178,1.0708005012953918,-0.39505781035990944
331,2.115459209386582,-1.471297552730178,1.0708005012953918,-0.39505781035990944
332,0.17865540687513543,2.0362344461466133,0.08311023419332138,-0.8253686033558897
333,-0.38670934791665795,-0.17657019206085817,-0.27563757590944854,0.024587235344758887
334,-1.152894792250136,-0.2460459870683951,0.17384856422332093,0.25636060843211395
335,2.6717712544209458,-1.142445711514517,-0.39486226122580903,0.06958587825871476
336,-0.1733217269619941,-2.5756454729619596,1.0969296610009842,-0.3758570707873946
337,0.1844049765692231,0.8452142718117516,0.8252428236846764,-0.3414569627255571
338,3.701121398096759,1.114165914320051,1.4556656009229751,-0.07213757912879613
339,4.360085953933686,-0.98466503134285,0.5967688531885145,1.3346142216537877
340,3.880099482270388,-0.8151317634848756,-0.3164938818324557,0.6363790967077129
341,1.8077388524376585,-1.853109357460934,0.3148395343676293,-0.1704921096839666
342,1.9889514153940593,-1.239502417183288,-0.8186576547759259,0.45652293645306613
343,1.9889514153940593,-1.239502417183288,-0.8186576547759259,0.45652293645306613
344,2.996704781941115,-0.7406558535761523,-1.050777937540916,-0.5717244734013396
345,-1.7615899212850352,2.1311055157753014,0.4326296346869696,0.5551405609818477
346,-2.4219555469915988,-0.3067719942352587,0.5970985183279492,0.8498344486794875
347,4.063003659404627,-2.0556647557039147,0.2091847516882667,-0.33319978830861374
348,1.6800700852904304,0.17122789631492827,-0.18581943382489938,0.5841584831667294
349,0.08156797388785662,0.6833549352885705,-1.9986501343952234,0.7498006358706494
350,1.821219471316508,0.6080828106778683,-1.0592874205668827,0.7810031903054896
351,0.06574513042879337,0.6797324869324478,-2.102572432146877,0.7015113681516447
352,-0.5215125466738254,0.0502372592683377,-1.7509019515034294,0.6899721981657071
353,4.3853679071863905,0.3483803484918866,1.3215042099187002,-1.4893825453971916
