,0,1,2,3
65,-111410040536096.6,1.3887622760304081,-0.08146256369090993,0.44317279538382653
66,-111410040536096.6,-0.45576646259169107,-0.8599026324076197,0.6205893537448531
67,-111410040536096.6,0.5137039872944111,-0.7997165721784958,-1.1561695804900156
68,-111410040536096.6,0.4140820233173094,0.3708123334988,0.1358780313919265
69,63756778359890.09,1.1224572228170793,-0.29581898341270046,-0.016726917874484853
70,63756778359890.09,-0.76204416406767,-0.9525595872894003,-0.37699239543684426
71,-111410040536096.6,-1.011566086755817,1.462767832816494,0.19515076342975246
72,-111410040536096.6,-0.9888176991827292,1.3909162745785475,-0.01901195154372641
73,-286576859432083.3,0.17174985109416974,0.2014943776893549,-0.1637972744632784
74,-111410040536096.6,-0.47635211993613713,0.2652127908330724,0.951059853310624
75,-111410040536096.6,0.6689293562021297,0.20345950783017225,0.23905167199463007
76,-111410040536096.6,0.6689293562021297,0.20345950783017225,0.23905167199463007
77,63756778359890.09,0.19670469913118052,-1.1152226160569605,-0.8035774803850617
78,-111410040536096.6,-0.5914049657961734,1.1049616150975987,-0.4982137450576068
79,-286576859432083.3,-0.5733733221788369,1.3759150720198847,0.24351960121079586
80,-111410040536096.6,-0.41391058436488926,-0.4281171543009906,0.1541973527657336
81,-111410040536096.6,-0.13569440863375093,-0.2722016820089916,-3.539431527205756
82,-111410040536096.6,-1.0128230217729093,0.7499760442678609,-0.5040759884914309
83,-111410040536096.6,-0.04236547730798723,-0.9106631895760943,-2.955274473964677
84,63756778359890.09,-0.8787344752251949,0.38988781227435765,-0.46415782011102014
85,-111410040536096.6,0.01007296891632814,-0.694607498859236,-0.12669970169565398
86,63756778359890.09,-0.7506718367763403,2.7146110829606354,-0.10561493846842689
87,-111410040536096.6,0.15011253891412574,-0.1189227371740938,0.6246212831235322
88,-111410040536096.6,-0.8461989925097969,1.2312134273097977,0.5715096252215973
89,-111410040536096.6,-0.6600377853551559,-1.288784686820516,0.13722321415910627
90,-111410040536096.6,-2.31210029763594,0.859744535480267,-0.11917100890029057
91,63756778359890.09,-0.7506718367763403,2.7146110829606354,-0.10561493846842689
92,-111410040536096.6,-0.05320158624465399,2.812910226296868,0.1824156345715593
93,-111410040536096.6,0.15011253891412574,-0.1189227371740938,0.6246212831235322
94,-286576859432083.3,1.76850975492433,0.2952460195209285,-0.9701951933558951
95,63756778359890.09,0.9551153013900135,1.5561116174055614,0.8822037823812239
96,-111410040536096.6,0.8449610979240862,-0.6624478869265713,-0.4903243531952813
97,-111410040536096.6,-0.5015814428820252,0.21910091711324176,-0.36145658204333314
98,-111410040536096.6,1.1897336050931036,-0.09549025618678636,-0.6406061217812915
99,63756778359890.09,-1.0965281036807775,-0.575110578238956,0.15136080055814327
100,63756778359890.09,-0.24961664565296351,0.30316814309389406,-0.09628537500519886
101,63756778359890.09,-0.09868721565488627,0.015741077953043466,-0.4971176404317957
102,63756778359890.09,-1.0965281036807775,-0.575110578238956,0.15136080055814327
103,-111410040536096.6,-0.8369957885558242,0.6757423109576478,0.6071205173461798
104,-111410040536096.6,-0.4734376185018948,0.3935560092216096,0.4790414335106321
105,-111410040536096.6,-0.8369957885558242,0.6757423109576478,0.6071205173461798
106,-111410040536096.6,-0.4058003376089391,-0.06025468329215214,-3.4890539097414313
107,-111410040536096.6,-0.5025950577424507,0.49242658344285245,-0.8974012004394953
108,63756778359890.09,-1.1878704193772827,0.8258587366624339,0.4929686143030013
109,-111410040536096.6,-1.5358175954365834,2.849263291018391,-1.830989861194577
110,-111410040536096.6,-0.04848573384581878,0.2830903213373303,-0.2645875034391603
111,-111410040536096.6,-1.3825398943999598,1.7437593633683546,0.837896549455112
112,-111410040536096.6,-1.46481425007225,1.621720514886394,0.8084436220510434
113,63756778359890.09,-0.7386256578654787,-0.9620209129597213,1.064490820114369
114,-111410040536096.6,-0.04848573384581878,0.2830903213373303,-0.2645875034391603
115,63756778359890.09,-1.1640881646833032,0.6129661809498812,-0.02297186077861721
116,63756778359890.09,-0.6901631186248963,-0.4395312102512747,-0.16274673579708748
117,63756778359890.09,-0.908566292439596,-0.6854964612835784,0.40202654900781565
118,63756778359890.09,-0.6088273100326548,-0.40150958062596587,0.26762253517918044
119,63756778359890.09,-1.7212144320216107,0.4970375013113365,-0.16216067952195223
120,-111410040536096.6,-0.4722423636498704,1.796195156610356,-1.5247812529539946
121,63756778359890.09,-0.6088273100326548,-0.40150958062596587,0.26762253517918044
122,-111410040536096.6,-0.053140838201535645,-1.2610349212500567,0.6129865250826827
123,-111410040536096.6,0.11057260545121816,-0.906954345201737,0.8979032064996051
124,-111410040536096.6,-1.3263774851643677,0.6480359547365613,1.4288627628502308
125,-111410040536096.6,-1.8204309275680703,-0.9278326647192608,-0.3346347320190541
126,-111410040536096.6,2.8708366909162035,0.6167266495450772,-1.7656696748874927
127,-111410040536096.6,2.865146261537716,0.6122863877939804,-1.756995693387035
128,238923597255876.78,0.668726495637946,-0.08407989446293898,0.5018385242342107
129,-111410040536096.6,-0.44094818211215336,-0.7386225807590667,0.6545286734747771
130,-111410040536096.6,-1.1950234632666676,2.8124720228972295,-1.7154820907143387
131,-111410040536096.6,0.8060208334968171,0.9851229819130026,0.9161617400348645
132,-111410040536096.6,0.8060208334968171,0.9851229819130026,0.9161617400348645
133,63756778359890.09,-0.6316399893235013,-1.2719684759332608,0.2539505235585512
134,63756778359890.09,0.4440694064950361,0.6330165190078263,-2.0647908831713115
135,-111410040536096.6,0.08112858481242402,0.6839610395786567,-0.2688887305891289
136,-111410040536096.6,0.024394979710920306,0.6051552138130272,-0.21942696158053493
137,-111410040536096.6,-0.4281951551041391,-0.253879429877925,0.650865684318434
138,-111410040536096.6,-1.2541393512635906,1.4467016343815366,1.2324677420211676
139,-111410040536096.6,-1.3726056475137747,1.3867504608955632,1.083329162703261
140,-111410040536096.6,0.08112858481242402,0.6839610395786567,-0.2688887305891289
141,-111410040536096.6,0.024394979710920306,0.6051552138130272,-0.21942696158053493
142,63756778359890.09,1.8641823657723147,-0.606518813420521,1.0840795074087595
143,-111410040536096.6,-0.6757076255196125,-0.6136405856466434,0.7084163829998902
144,63756778359890.09,1.8641823657723147,-0.606518813420521,1.0840795074087595
145,-111410040536096.6,-1.8664805426009279,2.63592296606849,-1.8174337763910204
146,-111410040536096.6,-0.37369418202735705,0.7112452845638593,0.7678685857423106
147,-111410040536096.6,-1.9239467068826754,0.5752889135888382,-1.108562079779422
148,63756778359890.09,-0.41358507007624845,-0.7943782594150205,0.39840494892363487
149,63756778359890.09,0.11717011165609084,-0.06659708510684471,0.9296791319209206
150,63756778359890.09,-0.26857982880725095,0.08272946837817137,-0.551787729838698
151,-286576859432083.3,1.2353848793721511,0.20370953489682186,-6.4778722897785785
152,-111410040536096.6,-0.6851494045816423,0.48399987117933346,1.0007475624414235
153,-111410040536096.6,-0.6851494045816423,0.48399987117933346,1.0007475624414235
154,-111410040536096.6,-0.5416020954668144,2.0106199619830005,1.517901889992018
155,-111410040536096.6,-0.5492075451349886,2.0322833102095537,1.5295421161417684
156,-111410040536096.6,-0.5416020954668144,2.0106199619830005,1.517901889992018
157,-111410040536096.6,-0.5492075451349886,2.0322833102095537,1.5295421161417684
158,-111410040536096.6,0.049036730295036524,-1.234084030691739,0.5094543081997971
159,63756778359890.09,-1.2598472754759642,0.2541602437546582,0.9912625538162811
160,-111410040536096.6,0.5769818496722142,0.42025032936836443,-1.6488266725064082
161,-286576859432083.3,0.9731438830623298,-0.3575970822053431,-0.39476330811744786
162,63756778359890.09,-0.7892533059058711,-1.3595795760236156,0.06919298080142515
163,-111410040536096.6,-0.8127248828591623,1.4827724501612252,1.8946008476193306
164,-111410040536096.6,-0.8734952315287811,1.519677362190283,1.8814127813751977
165,-111410040536096.6,-1.017127419609594,2.5108649167781407,-1.1677558400642931
166,-111410040536096.6,-1.1813948318838547,1.0674749597465663,0.024165343888371868
167,-286576859432083.3,0.017786438067235566,-0.6865440681501538,1.2051153260069065
168,63756778359890.09,-0.04559856492848943,-0.10416451145490656,0.318677884071513
169,-111410040536096.6,0.6149232358916468,0.3362288269694736,-2.8620533261772425
170,-286576859432083.3,0.6203987076160018,-0.5005633634781561,-0.4864634280429456
171,63756778359890.09,-1.0780811994382589,-0.9104774917136862,0.5860596436251524
172,63756778359890.09,-1.0780811994382589,-0.9104774917136862,0.5860596436251524
173,63756778359890.09,-0.07457898845568942,-1.3436322207239602,-0.8998274795625504
174,-111410040536096.6,-0.8101276846581665,-0.30218372414595457,0.7863766654872317
175,-111410040536096.6,-0.39187928879652534,-0.8291146753326898,0.5032982090771532
176,-111410040536096.6,-0.8101276846581665,-0.30218372414595457,0.7863766654872317
177,63756778359890.09,0.26741877598250996,0.11048605663089966,0.10611313591150241
178,-111410040536096.6,0.6106052234636284,-0.5752812952121572,0.10468771413862467
179,-111410040536096.6,-0.20016492219209947,0.2517396505383288,0.5240684171991198
180,-111410040536096.6,-0.20016492219209947,0.2517396505383288,0.5240684171991198
181,-111410040536096.6,-0.6093016540265641,1.5359622143434,-1.315331956748442
182,-111410040536096.6,-0.26432855586846893,-0.772741838086086,0.20498735383897898
183,-111410040536096.6,-0.63838227355407,0.15930433623518436,0.572744414869204
184,63756778359890.09,-1.1564381107188801,0.3715479516110567,0.2651706583221978
185,-111410040536096.6,-1.1654010128712353,0.5793257057520409,0.1131446908521593
186,-111410040536096.6,-1.3629396912188452,0.6766179261299472,-0.16245998711898074
187,-111410040536096.6,-0.03764657053623194,-0.7122876409783793,-0.20640774899505776
188,-111410040536096.6,-2.6518855094549707,2.556178541643248,0.4659319354612305
189,-111410040536096.6,-2.7314316261895804,2.3861122894681857,0.4365051238070344
190,-111410040536096.6,-2.019515047935032,1.8829799367725453,0.6424568110151745
191,63756778359890.09,-1.3974675872478508,-1.4968894579959735,0.11207612451263001
192,-111410040536096.6,-1.8946072527656583,1.8926488469995446,0.7437724653204351
193,-111410040536096.6,-0.17198225064942385,0.04180674653154837,-0.1096627889427395
194,-111410040536096.6,-0.17198225064942385,0.04180674653154837,-0.1096627889427395
195,-111410040536096.6,-1.910476691460103,1.7055361720779683,-0.2597436336726869
196,-111410040536096.6,0.10972791258236814,0.2616940552464209,-0.038925928204009766
197,63756778359890.09,0.7060826388851618,0.4566773155649966,0.9376073099951157
198,238923597255876.78,1.0274787319474585,2.337646265411075,-1.040874141245239
199,-286576859432083.3,2.752441743740653,0.8287489454439526,-1.4614569826397683
200,238923597255876.78,-0.4074594893782193,0.08669334809722734,0.17733747082998663
201,-111410040536096.6,-2.148592397747669,1.6482910260497217,-0.3349999563840686
202,-111410040536096.6,-0.13440536339271392,-0.21795694654370015,0.565016181001035
203,-111410040536096.6,-0.7332411316133182,-0.21785319261396063,-0.3558789858264129
204,63756778359890.09,-1.2233731825861052,-0.1269373478902778,-0.5864101693656052
205,238923597255876.78,0.529925719477661,0.4143813567338482,1.0779737221590069
206,238923597255876.78,0.529925719477661,0.4143813567338482,1.0779737221590069
207,-111410040536096.6,-1.6636796562639047,1.6486276826411486,0.29246812635715763
208,-111410040536096.6,-1.3848002234197772,1.1217309295991227,0.7292425446728383
209,238923597255876.78,0.7072308487758994,0.24111093063259395,1.5025903544838537
210,63756778359890.09,2.481266177853764,1.5974140896575613,-0.641320977429276
211,63756778359890.09,-0.3685428555169684,1.1062433410931742,-0.1451666793295847
212,63756778359890.09,1.1225784523598816,0.8963302563845643,0.8096527264796798
213,-111410040536096.6,-0.24013851757873617,0.1506222081110683,-0.08591771444766112
214,63756778359890.09,-0.7647690233610663,-0.14079606470868514,-1.0089509063251016
215,-111410040536096.6,-0.4532641315438949,2.5146875621504985,0.5363373165300683
216,-111410040536096.6,-0.03249714673521298,0.17715906249356322,-0.9664066134096576
217,-111410040536096.6,0.3084953341765828,0.565370396360032,0.28582507918330763
218,-111410040536096.6,-0.038762332792652954,0.1147086580787165,1.0390357054052788
219,-111410040536096.6,-1.891820693388596,2.3068281302247264,0.9123480024614131
220,63756778359890.09,-1.2437644295609114,-0.27600300262027533,0.4003512824420492
221,-111410040536096.6,-1.2671633768927482,0.985081403383159,-0.6257050870784929
222,-111410040536096.6,0.6119022245138354,-0.5030748707837542,0.6068025262015276
223,63756778359890.09,-0.6876376954554739,-0.4211932433219192,-1.0964206659767064
224,-286576859432083.3,0.4181731013003622,0.38200689454422365,-0.9342986915650814
225,63756778359890.09,-0.6679918457976008,-0.524976284485153,0.1945666465643584
226,63756778359890.09,0.7906657506507017,0.9885446927701299,-1.9578631349578
227,-111410040536096.6,0.9509573895156804,-0.4963398055436163,-0.03483060301857331
228,63756778359890.09,-0.6679918457976008,-0.524976284485153,0.1945666465643584
229,-111410040536096.6,0.01376389968673225,-0.45574264655991475,-0.5362904041781338
230,238923597255876.78,-0.9949378411108813,1.1505889742215687,0.4828802036798859
231,63756778359890.09,-1.2087426304896782,-0.8913374938774156,1.6286713162306852
232,63756778359890.09,-1.261012035483118,-0.8514171157057506,1.3194884641651439
233,-111410040536096.6,0.01376389968673225,-0.45574264655991475,-0.5362904041781338
234,63756778359890.09,0.15249618722741878,1.0046251015277616,-0.5957794592618308
235,63756778359890.09,-1.1738007655198457,-1.032293035380849,0.16412535024248642
236,63756778359890.09,-1.1738007655198457,-1.032293035380849,0.16412535024248642
237,63756778359890.09,-1.1129980579082326,-1.0565628639160938,-0.04536282113154687
238,63756778359890.09,-1.1738007655198457,-1.032293035380849,0.16412535024248642
239,63756778359890.09,0.15249618722741878,1.0046251015277616,-0.5957794592618308
240,-111410040536096.6,-0.19913947719659386,1.185653943122119,-1.6949565120129149
241,63756778359890.09,0.28726105039647554,-0.06931035270126744,0.23098973998575378
242,63756778359890.09,-2.772972463741416,0.6977227274463687,-0.9892840044314801
243,238923597255876.78,0.091337846116476,-0.6820704102639124,4.201526601755969
244,238923597255876.78,0.091337846116476,-0.6820704102639124,4.201526601755969
245,63756778359890.09,0.41992582101754383,-1.5378937722819501,0.8665722724840978
246,-111410040536096.6,-0.7395917565111719,-0.4978984774297502,-0.3502131524061168
247,-111410040536096.6,-1.119578451046101,1.1124742938877223,0.5620756812191197
248,63756778359890.09,-1.0080042390074366,-0.5591797548380575,0.6199842804362564
249,63756778359890.09,0.41992582101754383,-1.5378937722819501,0.8665722724840978
250,63756778359890.09,-0.3351061124881495,-0.5904558891189066,0.9307688604427514
251,63756778359890.09,-0.6318670781405515,-1.5932933287530058,0.07710480212144631
252,-111410040536096.6,0.5234076143336518,-0.04305759307025238,1.103606493036813
253,-111410040536096.6,-0.3886455220302598,2.8956556070772015,-1.1190188102215002
254,63756778359890.09,-0.6318670781405515,-1.5932933287530058,0.07710480212144631
255,-111410040536096.6,-1.4734656642327044,2.0815029178068603,1.4024485799830975
256,-111410040536096.6,-0.23111729253147195,-0.5407125258152071,0.9469022610167787
257,-111410040536096.6,-0.3676495395400404,-0.2859820329048666,0.7129721252730908
258,-111410040536096.6,0.0983114273183564,-0.31612046297912794,-4.342730146155041
259,238923597255876.78,-0.8065071553272385,-1.1282307668748344,0.42681625988592725
260,-111410040536096.6,-0.6945929846036331,-0.634901285907199,1.0104752010970068
261,-286576859432083.3,0.7853368798379141,1.3886543431343807,-0.5105813803313755
262,-111410040536096.6,0.1248008086959348,-0.5669190423010811,1.238849136970389
263,-111410040536096.6,-0.6447629576150776,-0.6930212630647211,0.6874924383938492
264,-111410040536096.6,1.3147587774406402,0.465437066688095,0.1752111535410545
265,238923597255876.78,0.76769124024696,0.242457821308504,2.2310216803513563
266,-286576859432083.3,0.6503615065076498,-1.77044787791155,0.2728394108871916
267,414090416151863.5,-0.3852254966104939,-0.23778270560873183,-1.5009887834579527
268,63756778359890.09,0.11693354184065088,-1.6102648959184325,1.9869167752795653
269,63756778359890.09,0.8983579394006418,-0.262311625591769,3.2026068055144186
270,63756778359890.09,-0.0024117468402654607,-0.6110463512109531,0.9922961133836319
271,63756778359890.09,0.8983579394006418,-0.262311625591769,3.2026068055144186
272,-111410040536096.6,0.4212120050424921,0.92754663071371,1.578795449892511
273,-111410040536096.6,0.2949464331508048,0.2949668926738536,0.04006414584818958
274,-111410040536096.6,-0.16514203455436283,0.7836737264802521,1.6705738748775574
275,63756778359890.09,-0.0024117468402654607,-0.6110463512109531,0.9922961133836319
276,63756778359890.09,0.11693354184065088,-1.6102648959184325,1.9869167752795653
277,63756778359890.09,0.8983579394006418,-0.262311625591769,3.2026068055144186
278,414090416151863.5,1.3613235442874732,0.6699175908183607,1.563831655557892
279,238923597255876.78,-0.36290687892679047,0.04316956432585827,1.8066263905223818
280,63756778359890.09,0.30213738831088754,0.1371440817217561,2.670443597003013
281,238923597255876.78,0.03837437875947103,-0.4881526567332065,-1.7442085028828334
282,-111410040536096.6,-0.6510508275609385,-0.062107259473809295,1.4327214387939196
283,238923597255876.78,-0.36290687892679047,0.04316956432585827,1.8066263905223818
284,-111410040536096.6,-0.7309971323268111,-1.8813343820990702,0.8591306839906767
285,-111410040536096.6,-0.7309971323268111,-1.8813343820990702,0.8591306839906767
286,63756778359890.09,-0.3682604777510031,-0.3653220027021993,-0.44337014212394193
287,63756778359890.09,-0.7281290688250338,-1.451267087920798,0.5531126796146397
288,238923597255876.78,-0.6511352201979554,-1.1405399907926645,0.4392163929585879
289,-111410040536096.6,-0.6323946421203431,0.03272836919606173,1.2828805759516537
290,238923597255876.78,-0.6511352201979554,-1.1405399907926645,0.4392163929585879
291,-111410040536096.6,0.9627275526811213,-1.858744756879829,1.2174322614057551
292,63756778359890.09,-0.7971910933453553,-0.9877227901129446,0.10168374626727776
293,63756778359890.09,-0.5418239289009179,-0.8200382129921115,0.2404558745203521
294,63756778359890.09,-0.7707502321172177,-0.3740912269492457,1.6025956503276015
295,-111410040536096.6,-0.7346718795103145,-0.0006805579387840471,-0.6292160345916917
296,-111410040536096.6,0.3285615770852237,0.9646554831032003,-0.8630965733303546
297,-111410040536096.6,0.2809168633904986,-1.6395258757434001,1.012643069724166
298,-111410040536096.6,0.19472137102857168,-1.764007667253574,1.052569186124987
299,-111410040536096.6,0.27256003415366176,-1.3936047674040404,0.8704392479625154
300,63756778359890.09,-0.5132202799006225,-1.1558095520529625,0.0690203840099816
301,63756778359890.09,0.1691270253019834,-0.44330897774279304,2.0188088868587712
302,-111410040536096.6,0.41443736396365727,-1.5281909560811484,0.043695283826695255
303,-111410040536096.6,0.32475119461382473,-0.6884763327660081,-0.329920160867993
304,-111410040536096.6,-1.1336299300233992,2.519659070406071,-1.398035186736646
305,63756778359890.09,-1.1606862615839182,0.08500927283840018,-0.8403097481240479
306,-111410040536096.6,-0.2850771705267928,1.0689689918685765,0.056157696606385546
307,63756778359890.09,-0.8367906765409641,-1.4029117295936933,-0.43684782769803987
308,63756778359890.09,-0.7107155676621081,-1.2694824416059458,-0.5742377130063874
309,63756778359890.09,-1.2291249956407968,-0.511183830361387,0.46985949184470954
310,63756778359890.09,-1.1606862615839182,0.08500927283840018,-0.8403097481240479
311,63756778359890.09,-1.942629414845402,1.7139373596720295,0.8695014315364135
312,63756778359890.09,-1.7119493188317105,0.6681359550940525,1.291792571290148
313,-111410040536096.6,-1.9760637485262755,1.257055415138229,1.4629467860227507
314,-111410040536096.6,-0.3025815200072699,-0.41770281544307025,0.2105417285784108
315,63756778359890.09,-0.5777897358047622,-0.626850805438949,-0.04065363830562811
316,-111410040536096.6,-0.9794066595132894,-1.0339712213283825,0.21357543158576597
317,63756778359890.09,-0.5117165826589183,-0.6010121428415846,-0.3601684510304581
318,238923597255876.78,-0.03694151190409367,0.00396322093701363,-0.8327574958532074
319,63756778359890.09,-0.5117165826589183,-0.6010121428415846,-0.3601684510304581
320,238923597255876.78,-0.03694151190409367,0.00396322093701363,-0.8327574958532074
321,-111410040536096.6,-1.3646329970125484,-0.16568173965211888,-0.14959817023588562
322,-111410040536096.6,-0.21226015976004253,-0.8303117940892912,0.17461007955291613
323,63756778359890.09,-0.521013175758719,-0.275361525137483,0.01285410058443999
324,63756778359890.09,0.08488387486889346,0.7477738223652994,4.021742267137652
325,63756778359890.09,0.08488387486889346,0.7477738223652994,4.021742267137652
326,238923597255876.78,1.229932250780513,1.2923741502415553,-0.9412722576469357
327,-111410040536096.6,2.523908000452784,0.47841860782103046,1.100105766445098
328,63756778359890.09,0.31331004257175776,-0.14890374737228063,2.3722934168370475
329,-111410040536096.6,0.5200586224946121,-0.11393591493474689,0.9753996316947529
330,63756778359890.09,0.5139210551556646,0.40808466953947636,-1.0927187529251794
331,63756778359890.09,0.5139210551556646,0.40808466953947636,-1.0927187529251794
332,63756778359890.09,-2.3090988976859386,1.7100632146410222,0.21811781731518076
333,-111410040536096.6,-0.25985379975981027,-0.4502473776064067,-0.7472977383192543
334,238923597255876.78,-0.06795648231671159,-0.8824147462160372,-0.6863641774521734
335,238923597255876.78,1.545048960631446,0.5511404085347007,-1.2921441463972612
336,63756778359890.09,2.033867204663775,0.7815338376470262,-0.0066685815741991256
337,-111410040536096.6,-0.568084320964398,-0.773320578480551,-0.5514256640181473
338,63756778359890.09,-0.13802219679898056,0.5134699187089841,-0.08274699317557697
339,238923597255876.78,0.6513914125544056,-0.056019022843418,1.8413302401583767
340,63756778359890.09,0.6774510448983222,-0.19490511686475423,1.8447017530925243
341,63756778359890.09,1.5839730900338704,0.6851303840092041,0.771887607072002
342,63756778359890.09,0.6828476522636332,-0.4333307498377775,1.2896700002770767
343,63756778359890.09,0.6828476522636332,-0.4333307498377775,1.2896700002770767
344,63756778359890.09,0.013597388324426335,0.10387439122163437,-0.6255383258407321
345,-111410040536096.6,0.030274658431768187,-2.3263103070728883,-0.08529234374851212
346,238923597255876.78,1.5436813140794254,-0.43367154733419644,-0.9013310784833497
347,63756778359890.09,2.65808362840054,1.1983162988238065,0.46810975275065514
348,63756778359890.09,-0.12983844128991875,0.37651295651406275,-0.3053252304784533
349,63756778359890.09,-0.04216270910452924,-1.2995656275335201,0.271053331869326
350,63756778359890.09,0.2966154058015531,-1.2503662334732188,0.12436409438304065
351,63756778359890.09,-0.08937902923591201,-1.3483848622265209,0.1009305715088303
352,-111410040536096.6,-0.07272404360047402,-0.9580438192325831,-0.045072763802384605
353,-111410040536096.6,1.6499062442981947,0.819007964854621,-0.5234302529327982
354,63756778359890.09,-1.7393259830547172,2.8701314553045116,0.28685571679665045
355,63756778359890.09,1.2767078014740036,-1.005267935614752,-1.2648383627579507
356,-111410040536096.6,0.8352370306882911,-0.8091756519249155,0.44469800700069473
357,238923597255876.78,1.0851678712144324,0.8908053008945478,-0.4121133422109569
358,238923597255876.78,0.14356988860781894,0.15528215278041682,-0.1886603603059257
359,63756778359890.09,-0.46153744680855513,0.060319677800647946,0.7614261259415165
